run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
f65f0088a1,PR00119,3072,39,861900000,861900039,861896928,39,861896967,57.900000000000006,4555.6796875,22099922.230769232
f65f0088a1,PR00120,3109,27,1060480000,1060480027,1060476891,27,1060476918,20.3,4556.6953125,39276922.88888889
f65f0088a1,PR00121,3119,287,952580000,952580287,952576881,287,952577168,51.0,4580.41796875,3319084.2090592333
f65f0088a1,PR00122,3133,68,930240000,930240068,930236867,68,930236935,82.80000000000001,4576.59375,13679954.926470589
f65f0088a1,PR00123,3158,104,1091740000,1091740104,1091736842,104,1091736946,25.0,4549.484375,10497470.634615384
f65f0088a1,PR00124,3187,75,953580000,953580075,953576813,75,953576888,62.650000000000006,4580.6640625,12714358.506666666
f65f0088a1,PR00125,3214,303,1014460000,1014460303,1014456786,303,1014457089,76.15,4567.2265625,3348043.198019802
f65f0088a1,PR00126,3252,249,975040000,975040249,975036748,249,975036997,44.65,4559.03125,3915811.232931727
f65f0088a1,PR00127,3294,55,867980000,867980055,867976706,55,867976761,71.9,4564.71875,15781395.654545454
f65f0088a1,PR00128,3330,352,931100000,931100352,931096670,352,931097022,53.05,4576.59375,2645161.9943181816
f65f0088a1,PR00129,3349,305,994180000,994180305,994176651,305,994176956,60.15,4561.66796875,3259596.5770491804
f65f0088a1,PR00130,3375,702,1095120000,1095120702,1095116625,702,1095117327,47.4,4548.734375,1559996.1923076923
f65f0088a1,PR00131,3411,250,887520000,887520250,887516589,250,887516839,48.45,4562.31640625,3550067.356
f65f0088a1,PR00132,3430,389,1098360000,1098360389,1098356570,389,1098356959,57.15,4549.45703125,2823539.7403598973
f65f0088a1,PR00133,3461,238,1038100000,1038100238,1038096539,238,1038096777,43.2,4553.046875,4361751.163865546
f65f0088a1,PR00134,3475,397,1033640000,1033640397,1033636525,397,1033636922,47.599999999999994,4552.3828125,2603619.450881612
f65f0088a1,PR00135,3488,76,969820000,969820076,969816512,76,969816588,88.5,4559.375,12760744.578947369
f65f0088a1,PR00136,3513,299,1091800000,1091800299,1091796487,299,1091796786,46.8,4549.484375,3651494.2675585286
f65f0088a1,PR00137,3527,183,931320000,931320183,931316473,183,931316656,59.8,4576.59375,5089162.054644809
f65f0088a1,PR00138,3541,162,881780000,881780162,881776459,162,881776621,51.1,4561.3125,5443065.5617283955
f65f0088a1,PR00139,3582,28,982360000,982360028,982356418,28,982356446,41.65,4562.20703125,35084158.78571428
f65f0088a1,PR00140,3622,368,1054920000,1054920368,1054916378,368,1054916746,33.849999999999994,4555.16796875,2866621.592391304
f65f0088a1,PR00141,3633,725,1101420000,1101420725,1101416367,725,1101417092,40.05,4551.421875,1519195.9889655171
f65f0088a1,PR00142,3678,582,1052260000,1052260582,1052256322,582,1052256904,22.2,4555.06640625,1808001.5532646049
