run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
c2f3da691e,F00224,6665,364,7760000,7760000,7753335,0,7753335,8.35,1535.546875,21300.370879120877
c2f3da691e,F00225,6699,168,7780000,7800000,7773301,20000,7793301,8.35,1535.546875,46388.69642857143
c2f3da691e,F00226,6727,134,7800000,7800000,7793273,0,7793273,32.7,1535.546875,58158.753731343284
c2f3da691e,F00227,6759,420,7880000,7880000,7873241,0,7873241,22.9,1535.546875,18745.811904761904
c2f3da691e,F00228,6803,455,7880000,7920000,7873197,40000,7913197,7.15,1535.546875,17391.64175824176
c2f3da691e,F00229,6851,338,7900000,7920000,7893149,20000,7913149,7.7,1535.546875,23411.683431952664
c2f3da691e,F00230,6863,148,7940000,7960000,7933137,20000,7953137,28.85,1535.546875,53737.41216216216
c2f3da691e,F00231,6893,122,8000000,8020000,7993107,20000,8013107,9.1,1535.546875,65681.20491803279
c2f3da691e,F00232,6909,462,8040000,8040000,8033091,0,8033091,7.7,1535.54296875,17387.64285714286
c2f3da691e,F00233,6950,366,8040000,8040000,8033050,0,8033050,8.35,1535.54296875,21948.224043715847
c2f3da691e,F00234,6967,201,8060000,8080000,8053033,20000,8073033,0.0,1535.54296875,40164.34328358209
c2f3da691e,F00235,6998,405,8120000,8120000,8113002,0,8113002,5.0,1535.54296875,20032.103703703702
c2f3da691e,F00236,7038,285,8120000,8140000,8112962,20000,8132962,6.25,1535.54296875,28536.708771929825
c2f3da691e,F00237,7048,155,8160000,8160000,8152952,0,8152952,5.0,1535.54296875,52599.690322580645
c2f3da691e,F00238,7076,249,8180000,8220000,8172924,40000,8212924,18.05,1535.54296875,32983.63052208835
c2f3da691e,F00239,7091,436,8240000,8240000,8232909,0,8232909,4.55,1535.54296875,18882.81880733945
c2f3da691e,F00240,7115,388,8240000,8260000,8232885,20000,8252885,5.55,1535.54296875,21270.322164948455
c2f3da691e,F00241,7136,186,8260000,8280000,8252864,20000,8272864,30.0,1535.54296875,44477.76344086022
c2f3da691e,F00242,7148,305,8320000,8340000,8312852,20000,8332852,5.0,1535.54296875,27320.826229508195
c2f3da691e,F00243,7184,141,8340000,8360000,8332816,20000,8352816,30.0,1535.54296875,59239.82978723404
c2f3da691e,F00244,7232,341,8360000,8360000,8352768,0,8352768,12.5,1535.54296875,24494.92082111437
c2f3da691e,F00245,7245,280,8380000,8380000,8372755,0,8372755,10.0,1535.54296875,29902.696428571428
c2f3da691e,F00246,7262,355,8420000,8440000,8412738,20000,8432738,13.65,1535.54296875,23754.191549295774
c2f3da691e,F00247,7283,221,8480000,8500000,8472717,20000,8492717,5.0,1535.54296875,38428.58371040724
c2f3da691e,F00248,7303,233,8500000,8520000,8492697,20000,8512697,4.15,1535.54296875,36535.18025751073
c2f3da691e,F00249,7338,172,8500000,8540000,8492662,40000,8532662,14.15,1535.54296875,49608.5
c2f3da691e,F00250,7358,223,8560000,8560000,8552642,0,8552642,4.55,1535.54296875,38352.65470852018
c2f3da691e,F00251,7377,310,8600000,8600000,8592623,0,8592623,5.55,1535.53515625,27718.13870967742
c2f3da691e,F00252,7391,191,8620000,8640000,8612609,20000,8632609,0.0,1535.53515625,45196.905759162306
